Date,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility
2009-09-23,0.0010604598430843382,-0.004749948695936368,0.003153284261083966,-0.022605321088920327,-0.0018033964125887536,0.00013266982898277771,0.0005716285893742068,-0.003924153038463274
2009-09-24,-0.000540646805044176,-0.012987646530756791,0.0014960512193851194,-0.029537414658455496,-0.00518428609143573,-0.0015780085254816748,0.001528451786611651,-0.006061337594768013
2009-09-25,0.0029009667695572006,-0.005924541001116168,0.000804312657439965,-0.001747089479082753,-0.00037695694677131186,-0.002877963507226868,0.0019783739102696707,-0.0028021783032006198
2009-09-28,0.000341261939430737,0.009065356704672567,0.0014907808941571066,0.008426251707860821,-0.0026420712319654704,-0.0007356520134573948,0.0010113266163918055,0.011184194398783376
2009-09-29,-0.0030820157869140274,-0.00041820590279861847,0.0010932121383198101,-0.0003801456070915421,0.004979074004144213,0.0012606784774473556,0.0013053969051268766,-0.0007580909849238537
2009-09-30,0.0035288482412170197,0.0012192786865243832,-0.00039749123181764823,0.04027307026026783,0.0017653468197531552,0.0001167912012747231,0.0036520740046750433,-0.002300083638353989
2009-10-01,0.0005710606988813538,-0.0199732368427199,0.0009623847270270325,-0.0067020702837776724,-0.00016234537835613239,-0.0009486838020962146,0.0017468918384446752,-0.017694387185479776
2009-10-02,0.0016265264007433444,-0.01186194193603285,-0.003285775808838265,-0.011775616329897431,-0.00580735401775323,-0.0015403756749908753,7.644250139549058e-07,-0.002540486792758756
2009-10-05,0.0008708744173437921,0.009230174288562765,0.0013642170352137217,0.006813985107845255,0.004058700822209715,0.0005406506001388579,0.0006575784572309118,0.013842854547132077
2009-10-06,0.004595057366399757,0.02006025210163731,0.0006539386237600642,0.012346345524856694,0.013827320175348934,-0.0006660863070413455,-0.0005338736648869968,0.010352464830226893
2009-10-07,-0.0005820143486241491,0.0014300415753876194,0.00291139930988793,-0.008732278170402452,0.003927909711818334,0.0009912237591120073,0.003264194957517841,0.002779663560517065
2009-10-08,0.0032087759188383913,0.012779173406000766,0.00035254174192522747,0.02894919508583982,0.0064025453168081725,0.0016928328801706406,-0.0015228009102572493,0.0050061019378233595
2009-10-09,-0.006026096515874713,0.0026118648431152636,-0.002229062442271612,-0.0006266234727334563,0.005609806918182247,-0.0013175245962681757,-0.004265284293177629,0.004552351547272515
2009-10-12,0.0013687995196134395,0.005169208573183148,-0.0013715235171927187,0.024023784586368002,0.00436270158403218,-0.001068261960376372,-0.001229579074428333,0.0019556577460670965
2009-10-13,0.0016976813912581434,-0.002803804066163096,-0.0012806947222379073,0.009360506963512982,0.0025691978956636774,0.0008917044841629564,-0.0039003492787261784,0.0003292289487824007
2009-10-14,0.000819530359464693,0.018253882695715262,0.0004015081292880751,0.008431226944189518,0.0107061149688783,-0.00036912674613665556,-0.0036258788154133192,0.004007889727627223
2009-10-15,-0.0020905531088049045,0.0035575282519371143,0.0009866876821391646,0.02169873428173741,0.002296885093740819,0.006811743629900409,-0.0038187324626668406,0.0009285001022067974
2009-10-16,-0.00196699802303435,-0.00915430617891122,0.002126317234416586,0.00990525119237251,-0.005208978207725146,0.0011506212921415127,0.0024785948928869317,0.002584332974280734
2009-10-19,0.00302007032882301,0.012265144766630875,0.0017878235121402408,0.013346197231775214,0.004260159461640711,0.00042416619100350405,0.0033304418720927487,0.004823632067252781
2009-10-20,0.0015678404697299086,-0.004049333712745629,0.0032371765908756345,-0.005441668469976513,-0.001963846010208048,0.0019527160232930341,0.0023264443297534854,-0.001692139549667182
2009-10-21,-0.001299524922158568,-0.002383711323259874,-0.0008442626697648947,0.02472341936137834,-0.0021551530474006597,0.0020620626210446852,-0.004517244052527403,-0.004199309913331284
2009-10-22,-0.0009999147906851746,-0.0009079751098797217,0.00046927355718007213,-0.003296511319053508,-0.0040730228240293265,0.0009114762414620471,-0.0018625181372353694,0.006281536912547736
2009-10-23,-0.002208612661835474,-0.006751536296801142,-0.0006504083200176147,-0.007755568021293513,0.0018978142569232581,-0.0010515665760757024,-0.002628877611965841,-0.005845555347661069
2009-10-26,-0.0029894229942293293,-0.010521574156339142,0.0009490793225448435,-0.02030945339456558,-0.0012491805571834824,0.0015787396324874292,-0.001980531977784139,-0.006647521281119673
2009-10-27,-0.00019629977461388393,-0.009077842409614512,0.002803574229688577,0.0041361231826435585,-0.011728669807751668,-0.0009735577267062512,0.005183024331983699,-0.0019435498401394469
2009-10-28,0.0012910642001715544,-0.02161359252916384,0.0002776319508024372,-0.024997041127488018,-0.01782265480913603,-0.0027165960525606754,0.001572097888314694,-0.014246658602559137
2009-10-29,-0.0006066543446978656,0.01537656607361626,-0.0025398347076355243,0.025814785841087762,-0.000263389713233142,0.0034075113364530987,-0.0026043561286930306,0.016870107580635008
2009-10-30,0.003016049507857055,-0.01792118663733966,0.0032471008578660587,-0.028891720621373906,-0.003024383889080884,-0.0028658157472854153,0.005106355742205526,-0.021373235528564294
2009-11-02,0.0009349155926825503,0.0019797086396513563,-0.0004277236357705938,0.013642209096299318,-0.0012584902686301191,-0.0006815375878545432,1.5081166411246016e-05,0.005695348571940428
2009-11-03,-0.004272473111786468,-0.005134117677487282,-0.0014101488958369046,0.013056918866152678,-0.004863752787090281,-0.0011250658548182092,-0.0015729174842418203,0.0032907200345890786
2009-11-04,0.00179427923614206,0.011997321036298914,-0.0009570328456154353,0.006080435765802861,0.01116863863843598,0.0022958346339786093,-0.0006720325980329456,0.0015415757066268299
2009-11-05,0.0015740703017224078,0.010675885509019878,0.0008170721473002018,-0.00966941901692131,0.0020830658789074974,0.0006971769646930469,0.002578840886844791,0.01506814545797841
2009-11-06,0.0017607107245023457,0.003810056217940172,0.0017864789802097825,-0.02267948755003335,0.00398997653619082,0.0015906935769282786,0.0012434980535287465,0.0035523628944504893
2009-11-09,0.005306413130216292,0.02259423101746627,0.0020786208582452836,0.026339021824269615,0.013183192453308124,0.00041740790976322565,0.004189681146486546,0.011539442284545842
2009-11-10,0.0005103450123673525,-0.00023661838635291588,0.0014543322199931374,-0.0018614692147194134,0.0034936561602689764,-0.0010598122500646895,0.0007453183135002206,0.0011713567045443796
2009-11-11,0.0005743461959832885,0.005192714908504925,0.0007821716421065883,0.007534303650917451,0.0063605147001357665,-0.0021297643895514537,-0.0005326327591896884,0.0024243216267603174
2009-11-12,-0.002725084658537824,-0.009020179062458666,0.0005448032264907532,-0.018597796001088795,-0.005131477023964326,0.0013893107433503812,-0.0018373669497893097,-0.003305397886104622
2009-11-13,0.002553548557220786,0.00484114898480037,0.0007005748083412922,-0.0037411028460976326,0.002183295858971146,0.0004127991985139817,-0.0010814959560025983,0.0036374796669722542
2009-11-16,0.005758686602674423,0.015415854886937197,0.002713053982195124,0.03141892837236693,0.011048880606211231,0.00025027915068544856,0.003710563850170434,0.003923061808881911
2009-11-17,-0.0020262440839777796,-0.0045998547823256075,0.0015257493111295872,0.003300390290089439,-0.00014100901406077782,6.0076985859309545e-05,0.0024265628725173016,0.0007678444212642077
2009-11-18,0.0027192006204890262,0.0016690593720110058,-0.0007655720713610759,0.0011675626679199524,0.0018777645779284313,-0.00013834114295610965,0.00035949329746021164,0.00039435749550520427
2009-11-19,-0.002032867815608519,-0.016444254537225866,0.00024028485109539588,-0.01851558031267153,-0.005748388052438713,-0.0015971211033800215,-0.00017047338027431636,0.0001917933751922618
2009-11-20,-0.0014145551538371492,-0.005201174338061776,-0.0006767512236374174,-0.003906596040893717,-0.0015715365759918498,-0.0011688214104059597,0.0003603395876816684,0.0030955660293949805
2009-11-23,0.003699177819817656,0.01676394537808168,-1.6750824653133378e-05,0.0031602052755923538,0.005987435873859415,0.00032506305259907684,0.0016548536118401458,0.006785141118772486
2009-11-24,0.0015251962268232333,-0.004939111258678963,0.0009571121180642628,-0.016616939822696963,-0.0023260679299679232,-0.0014334166588073174,0.0003577941450401134,0.0013072724150724468
2009-11-25,0.0045332107057962645,0.00878610615145714,-0.0008262648378625226,0.025348642985924208,0.004422142859964673,-0.0008462004774595189,0.0009732055922593297,0.0014423408424590889
2009-11-27,0.0015297226591179935,-0.024675084113900958,0.0008491203648235413,-0.01580198377219144,-0.018882518389579328,-0.004865242229333086,0.002399281877475179,-0.009301114478042827
2009-11-30,0.0028422699880321645,0.004983966075609025,-0.001103355214198798,0.01158321306597987,0.004451464824836826,9.110145858337817e-05,0.0033254464015137764,0.004079886547966538
2009-12-01,0.0017887810808554505,0.019891425176572497,0.0005657875783655619,0.01019418766087199,0.010488410489377209,0.00180391782987159,0.0010984148296642182,0.0060625096723541105
2009-12-02,-0.0023080377409483432,0.002533756981480728,0.0004686596053806724,-0.01658633689259492,0.00392186254501814,0.0019790797374985396,-0.00014707230600308208,0.0011661073824908996
2009-12-03,-0.003334851534629202,-0.0018663561491525371,0.0001911246445771564,-0.001611325211375636,0.002344948701913818,0.0013491044169086596,-0.0022583207080026924,-0.002701979765197038
2009-12-04,-0.010597858642153568,-0.0016025109428827733,-0.0003284493990127757,-0.01020155810986001,-0.0015817914445110937,0.0020872591020344123,-0.005254050551015688,0.002932938770999982
2009-12-07,0.0004666147018097533,-0.0030451610527642003,0.0022045730796687035,-0.006621959908047259,-0.0012076374925813482,-0.0029618723176656836,0.0015167969336533638,0.00046175804699188916
2009-12-08,0.0012321315423271528,-0.01196892290938223,0.0023523004119792024,-0.008155081247119611,-0.005142693786027941,-0.0030366417661874335,-0.0005352296195413331,-0.0033946968179918713
2009-12-09,0.0006457694603749786,-0.002751126809500626,8.123266519888261e-05,-0.020054824662342874,-0.003993955450771747,-0.0014480787117000585,-0.004821034375654953,0.0021873792780979784
2009-12-10,-0.0028135427428654936,0.004242399751520409,-0.000268743640056579,0.0036079882991861822,0.0006313141460156935,0.0014829259304818335,-0.0026711463026636295,0.0027379889226981646
2009-12-11,-0.005788030647812192,0.002131367418823693,0.0005015257438272247,0.0030086659930503856,0.003877407460189719,0.0018865798393034054,5.452479474321592e-05,0.002176643806210521
2009-12-14,0.0034958021262774253,0.007843441486000025,0.0018795978986942963,0.0053156488031547156,0.00490694550491888,0.00013308046285683936,0.0022048298995334115,0.0018276481173939985
2009-12-15,-0.006179979844369576,-0.005817782454383469,0.0006639023730530269,0.005774744869664339,-0.0021164376669724483,-6.878711639827119e-05,-0.0019305147237616005,-0.00034438676016801395
2009-12-16,0.0024955629604761498,0.005683648789985618,0.0021574211245465325,0.01756181394829337,-0.00044639516571276516,-0.00032820661599102164,0.0037884626492630247,0.0010849382440847322
2009-12-17,-0.004795732382000928,-0.0178313330348967,0.0030899668965689298,-0.008319737855539522,-0.009634571081301946,-0.0028591820897152925,0.004305196040399029,-0.00041714465095399333
2009-12-18,-0.0030565210684825317,-0.0015716290091365437,0.0003220566985653317,0.004038891509287268,-0.0027678469100385072,0.00015738233437081434,0.0011056551834425221,0.005513094527594298
2009-12-21,-0.002154452895310577,0.008342319862506109,-0.001614411436992036,-0.007031098366877764,-0.0027025540759617606,-0.002165853347452227,-0.004371935878539901,0.005792320704504306
2009-12-22,-0.006018892884473104,0.0036892292778212266,-0.0006202028345667632,0.0037048439853153425,0.004638226845607996,-0.0010370629210306212,-0.0004383353348549335,0.0022664066567523733
2009-12-23,0.001894065886346219,0.006633355972725852,-5.489132223490678e-05,0.023990964748703547,0.0053853893496706995,-0.0014024058424193053,-0.0016237995273202799,0.0008228759978834432
2009-12-24,-0.0005703822462157504,0.005588943782895761,-0.0010842292945649756,0.0077415372211540046,0.004626705658564045,0.0007789246161545096,-0.0014874153598016804,0.001890049046501474
2009-12-28,-0.00043024160920701604,0.00406328618999563,-0.00011284192611871191,0.014765137740219814,0.0036103564755647355,-0.0001646203398027913,-0.002058022415450278,0.001107715143318977
2009-12-29,0.0008309367833545522,0.0011294556560610403,0.0008437894047716998,0.0005003370695630949,6.870405309822303e-05,0.0010605829075087888,0.0029999912880800395,0.0001332533815014969
2009-12-30,-0.00355436390295516,-0.004925790429628485,0.001216601872430001,0.0024141381757072367,0.0003415756766660394,0.003535826032801423,0.00022801200941824362,0.0001434837865783578
2009-12-31,0.00040021326932837553,-0.0009346418999367501,0.0002155559412178043,-0.0008059714726087464,0.004457419827485598,0.0016105610230651632,-0.0014195408274972898,-0.0025755887551905943
2010-01-04,0.005015401161779565,0.017380802690536434,0.003101228270012024,0.025076509462509833,0.008516331687899559,-0.00059846667951042,0.000519465615375303,0.005052560338919321
2010-01-05,0.0028548669839336682,0.003930693914098171,0.005080937116036743,0.000992177855867915,0.007094769193912942,-0.002500372580104294,0.0016785940037635783,0.0011238711387706601
2010-01-06,-0.0035405933925609645,0.0013068053739901941,0.002879684326384524,0.01730419952178508,0.005120033045523442,0.001107679702336977,-0.0014377165555830018,0.0003369151873418019
2010-01-07,-0.0022385893775673793,-0.001372190492360481,0.003641178821508939,-0.009702385774743583,-0.0032905394598325977,0.0006991755977033846,0.0016442766539701559,0.0002755734752453165
2010-01-08,0.0012466843003000605,0.004143494615109766,0.002373841798843479,0.0011696370946081558,0.0018183894034184966,-0.00025322737180628934,0.0002377477658122018,0.0008262650740666899
2010-01-11,0.006823189523308848,0.00794517175477516,0.0026086808080070245,-0.003047599633482889,0.007810022545919892,0.001180198595860706,-0.00020663039911950065,0.00020391101393979483
2010-01-12,0.005986620512972607,-0.0065461378358984135,0.002258337928809917,-0.018692063333279663,-0.0025450804127640225,-0.002005343776491245,0.003186562405724569,-0.00018351804135807726
2010-01-13,-0.0020904183284136124,0.0004550773710052525,-0.0012018644071298823,-0.005559704585667902,-0.004138889257949252,0.0013647399038554807,-0.004513165250453088,0.00025487707416793626
2010-01-14,0.0008475616136616182,0.004765850580758624,0.001480184668718243,-0.0016567125720481357,-0.0007614432786957614,0.0003305335408467081,0.00015535879042660738,0.0002751942940033558
2010-01-15,-0.0004075764006969962,-0.009260679332631305,0.0010933997884448043,-0.014020058153014325,-0.001580712071668433,-0.002095591200593316,0.0010644638718098065,0.0004075560955483226
2010-01-19,-0.002943560194006878,0.005923725172695349,-0.00024400542672875503,0.004968706667898282,0.0012040236231851686,0.0018914303515576124,-0.00022428614282210546,0.006903160217343718
2010-01-20,-0.0038435660742726085,-0.015798323575516804,0.001099336957297803,-0.014895400772917178,-0.007667423350911751,-0.0007260611446312,0.0007645648820568951,-0.004562930620885197
2010-01-21,-0.0005807729150433261,-0.015147778343869156,0.00016941505591039352,-0.01334486359321918,-0.008435029785241799,-0.0033413375305952225,0.0022062665079927157,-0.01213685305289669
2010-01-22,0.0032446821775424795,-0.015074899759797589,-0.0031427553414071774,-0.013611094878001495,-0.009996572890345501,-0.0004785928669674263,-0.001981089985111595,-0.01842839068163915
2010-01-25,0.0005880272054836766,-0.00132610230419683,-0.0011363985621268835,0.005999588603505579,-0.002742807461222796,0.0023098479152532905,-0.0008919277366410405,0.006132008454626359
2010-01-26,-0.0008313903419132629,-0.007068132476852895,-0.000665638276188929,-0.009052934626611275,-0.011663916045360878,-0.0019727076599519206,0.0010677014475750646,-0.0030769736449514085
2010-01-27,-0.0006844519800601745,-0.003673256331583552,0.0001503845208958854,-0.015611286449333406,-0.005292849249106446,0.0005125369638466928,-0.0027273829012122164,0.004419528134196327
2010-01-28,-0.0036201255276226973,-0.007664460098808945,0.00024572696464542076,-0.004491507092711622,0.005851590295086417,-0.0005159898168420706,-0.0005698274452456964,-0.009320472053587103
2010-01-29,-0.0017036153717064906,-0.0076887327127819205,0.00085668139058237,-0.0079943715608648,-0.00449960038745445,-0.0019455640292358675,0.0032781753358723797,-0.00939756421696103
2010-02-01,-0.0010650221597083842,0.007654074872308847,-0.0019947432777871477,0.014468663379613389,-0.00011774117419838248,0.0003270948291604496,0.0020725737944244926,0.014110453767189668
2010-02-02,0.0027120542671408288,0.01284475036935362,0.0010065829757039957,0.02808555140103497,0.0036446898711215425,-0.0013758943168727875,0.0018046992854845456,0.011562023371316066
2010-02-03,-0.0033572899386964394,-0.0030155598206569323,0.0002758896468195715,-0.006256731445252406,0.006719660840971642,0.0003056306263204798,-0.0017393903821854018,-0.0037977021455368742
2010-02-04,-0.0010446605112317542,-0.02879274252449804,0.0007389841417575482,-0.03688801650934792,-0.012904326391961263,-0.006495290800202264,0.0015582383548999879,-0.03028158396509184
2010-02-05,0.00029185739272463707,-0.012654347228697738,-0.002603426373474882,-0.02124252006505767,-0.018037356609644117,-0.000173229203620994,-0.000698073895232465,0.0034777077935341794
2010-02-08,-0.00012435921686648754,-0.002794098393229305,-0.0018112655871762584,0.010569494827642245,-0.003873253893230011,-0.0007329827883603007,-0.00429141639619024,-0.00872779485376629
2010-02-09,2.6169055840519206e-05,0.008856884439205182,-0.002299325317045575,0.019474212364423593,0.007974239902983182,0.0031113157600045687,-0.00018552645838587623,0.013466133192377328
2010-02-10,-0.002395185026408342,0.0007463880497917685,-0.002028128847656685,0.007937355990388362,0.0020709102796079293,-0.0017453209114168206,-0.0019222253700901248,-0.002238882131266884
2010-02-11,-0.0024304861866442096,0.006868985688158524,-0.0008259632426677044,0.015124122332838219,0.006204919890242078,0.00143374094794806,-0.0016379329791753605,0.010167178758348605
2010-02-12,0.0010024752338955167,-0.0009178522902288933,-0.000610769621905094,-0.012026058012902574,0.0006548556991017307,-6.417096416372734e-05,0.00028109236300455365,-0.0006100703873830327
2010-02-16,0.0025540806818176165,0.015177032000353918,-0.0004369321076946875,0.03199137102943794,0.006380281860710824,0.002614647398583174,0.0009971904367875872,0.015990654688126327
2010-02-17,-0.0027907794507129324,0.00862447546597167,0.002205871695584838,0.00022276066998472288,0.006459136129790544,0.0006378829464357366,-0.0007424513982892122,0.004927059676873569
2010-02-18,-0.0023071170193826873,0.0036833722086253573,0.0010930158014927915,0.013077029549282138,-0.0007683511279381605,-0.001355123415414054,-0.0020648322688150422,0.006030148377570654
2010-02-19,-0.006102164397169041,-0.004787582120682643,0.0017352805524124548,0.0065774409908021525,-0.0049535055748615164,-0.001504658967153513,-0.0016482613127943857,-0.004290310289222887
2010-02-22,0.004714179553109155,0.005474560473533785,0.002654764412632904,0.0008043111508966305,0.0060032035103128045,0.000146128099778756,-0.0010213382267965088,0.0010280662980122202
2010-02-23,0.004125671729679148,-0.009106337289359168,0.0023709550378432365,-0.017655071623425833,-0.0007361289768241797,-0.0014754886936639913,0.0024893574672049112,-0.007156661772802941
2010-02-24,0.0017953357593452068,0.002664591939048222,0.00011033341150290532,0.010678209790906834,-0.0036099697734446323,-0.00034698784576340575,0.0017283540938235475,0.005964006740518002
2010-02-25,0.00021545350987306477,-0.008503009913660264,0.0008369580639571161,-0.01995631206619386,-0.004931822195885172,-0.002948329708228655,-0.0009841242520418625,0.00046283678630132385
2010-02-26,0.004923783346362676,0.008986719282868094,0.0015182378685840714,0.017485859720808072,0.009076497485180024,-0.0005406428474912775,0.0019641848222184954,0.0010174875105075643
2010-03-01,-0.005647471580704888,0.00715911366362576,0.0012029148045458182,-0.009201911512106697,0.008534823185430973,-0.0025812072524973436,0.0005259619295188145,0.005603288529391293
2010-03-02,0.003588324030186385,0.008299369688998581,0.0017205312637214032,0.011298328103797495,0.008022085078976726,-0.0010386984785945436,0.0012131256439587013,0.001653466531684522
2010-03-03,0.004477409613143024,0.0069145786121103114,0.0011082090295995162,0.013168596083659168,0.004440858854341645,0.00040204681237668294,0.0009462147568304324,0.0006422771493674873
2010-03-04,-0.002146297271820252,-0.001994895084322934,0.0020036461400507743,-0.010939945747791668,-0.002219131046490741,-0.0006530773041779041,0.0005472386806824048,0.0018226347711074453
2010-03-05,-0.0038526450082754238,0.012946361700063136,0.0006561126981448062,0.012647517855043588,0.007477146490268538,0.003862167639744942,-0.000504238342099228,0.00410148695289525
2010-03-08,0.0012260263401087101,0.0046000081113595215,0.0024887038670842188,0.002650651739171117,0.0070764803745366756,-0.0006619439140869576,0.0001421858222983019,0.0006886982862326363
2010-03-09,0.0005852019742267345,-0.0004324324391706824,0.0014029011027429927,-0.0049007694264204815,0.0017131893848056912,-0.0006495467847884172,-2.7584230506416674e-05,0.0006781067923764539
2010-03-10,-0.00014209966336764523,0.005540915651080169,0.0008371367140533881,0.00474158716808315,0.004810847667319429,0.000561365388352241,-0.00038555809666984686,0.0002731369798922856
2010-03-11,7.217457386410331e-06,0.0012895761066307188,0.0005992558263629988,-0.00211725814584085,-0.0012566401094256108,0.0007200819248359651,-0.0006125397697704926,0.0005965953794193624
2010-03-12,0.002629409249476744,0.0038258621864475373,0.0011007988694016202,-0.005209743470684813,0.002580288513951867,0.00022833782277011948,0.002205957076302223,0.00014151277176388533
2010-03-15,-0.0017490214040556396,-0.0052147053712330305,0.001005891844854112,-0.014222381629005021,-0.004088227342134321,-0.0019214870633436304,7.504600447294507e-06,0.00027286094872192024
2010-03-16,0.0046148699205197374,0.009681637846417068,0.001672996500433177,0.017586304711293188,0.0050910726185935395,0.0012340416044885403,0.002537469635774503,0.00014145414888400154
2010-03-17,0.000880758479003596,0.008224589442548336,0.0026065252838347597,0.012536018034448482,0.007638214338442584,0.0006858286355504884,0.00034380039347459146,0.0002525469371903455
2010-03-18,-0.004236223388826232,-0.0047241360440883895,0.0008691027551936958,-0.005307201088294633,-0.0016765246720109594,-0.0014026816459892905,-0.0021790163060981804,9.090128631594752e-05
2010-03-19,-0.002756949199112846,-0.004812187042307237,-0.00017074324791832574,-0.015001042569066314,-0.0017492849094131735,-0.0026754868465580155,-0.0014913030626075852,0.001150701651146946
2010-03-22,0.0010866768920241299,0.0009183941868284862,0.000540701318418213,0.002445717146412285,-0.0036854649510793536,0.0007465580765006058,0.001190044742078733,0.004167763296288207
2010-03-23,0.0012186792041681827,0.005949090863057727,0.0005786010407764497,0.00017979316184124627,0.0026448293821186297,-0.0011891764543734914,0.0005911710010093607,0.0032796944281523466
2010-03-24,-0.010676847354971208,-0.007950962131993755,-0.0011454391049381396,-0.011444743544709368,-0.0007376536949630363,0.0011313589240460038,-0.0032704468964253053,-0.0016535472347740665
2010-03-25,-0.003127614001328105,0.0007552746438985736,-0.00045863003249224654,-0.0035076535678184584,-0.001652869124158407,-0.0005122179677085713,-0.0016889262989199239,-0.002098425947100857
2010-03-26,0.0019111827085334099,0.0016399360820562592,0.0012836733844203696,-0.004131915739137071,0.002071693227358562,0.0005870192374689351,0.0028591773827035816,0.001486421613869915
2010-03-29,0.0025567864026783127,0.006598096777286955,0.0014650902436521562,0.02235891946006685,0.004797988866873659,0.002506814169599709,0.0015774495011968703,0.0034064073334763023
2010-03-30,-0.0013074583946428575,0.0010737819302288898,0.001536401011219768,0.003571680420364487,0.0028444437159098612,0.0012352554496695453,0.0013437035050154478,0.0006599010387953186
2010-03-31,0.003273205531525214,-0.00029273528807660654,0.0010557558028181369,0.00699780732469879,0.0003432567099417305,0.0004203535954003295,0.005984490354550953,-0.001000020083738562
2010-04-01,8.709894445591004e-05,0.010549235455265205,0.0006832874523230448,0.014142419818607976,0.00875783697932686,0.002077248719570198,-0.00031990141793070137,0.002647870012949305
2010-04-05,-0.003043948571949784,0.004912910259055714,-0.00034290382423773913,0.01631556161806902,0.004955955175372839,5.431555746975411e-06,-0.00362993750668128,0.0030886362828947966
2010-04-06,-0.0036333154294707626,0.0008964877493449208,0.0013706512076434585,0.0011684583441020635,0.0017478023495707262,-0.0001508235529310398,-0.0013216478308173407,0.0008650992669112512
2010-04-07,0.0017515343615448487,-0.0029486255779307413,0.0026877338808488638,-0.005664834166929644,0.0026178417339135507,-0.0004068748821110441,0.0034658472095863146,-0.0007258373548193475
2010-04-08,0.0014918455178500878,-0.0023458725027651894,-0.0001865696687439744,-0.006214789991123126,-0.0035355413400952607,0.00014522777180836995,-0.0005912973058870286,0.001163074026067079
2010-04-09,0.0016052171361486955,0.009573740735196345,0.0006007650143373677,0.002594959849099965,0.003913597244439959,0.0017819786338347176,-0.0007634089397519084,0.0006952100310790854
2010-04-12,0.005455800814522682,0.003943649165402796,0.0019386743385221283,0.0007135870404155753,1.3488625652868791e-05,-0.0006880782777661788,0.0017050136312097841,0.0004168941447053598
2010-04-13,6.78256034429836e-05,-0.0033065238531628793,0.002517878236500959,0.002571691654769559,-0.0026882946708752797,-0.0004107967153440092,0.001390097699614845,0.0002679116304555862
2010-04-14,0.001170264357589268,0.010958493144578085,0.0011055264357340278,0.015490128965859107,0.006174577749719301,0.0015642602300151662,-2.9635500564673123e-06,0.00034718606049555234
2010-04-15,-0.00012179714314797252,0.0018252774453335618,0.0023101978727524397,0.0016170491839808676,0.002064482111858279,0.00015475715129429222,0.0015485214139765446,3.967073292177048e-05
2010-04-16,0.0017366347853347008,-0.015685974792453372,0.002601841000727134,-0.016640307571115898,-0.005842139268684043,-0.0026854058829845146,0.0017369757068657066,0.0016647512663947595
2010-04-19,-0.0019643281257408773,-0.005990439646126333,-0.001115713778951255,-0.017209768021644756,-0.010058371940780297,0.0004093365499224384,-0.0020689246450920074,0.003666537355925925
2010-04-20,-0.0016115271413630339,0.008956334059504023,0.0010516623816569926,0.009915345718606972,0.005899278897393945,0.0005515551904102185,-0.0007271975234552919,0.004930069077484944
2010-04-21,-0.0005294306522722891,-0.0014021225330127507,0.002538166973212741,0.002157901072845192,0.002629309406863012,-0.00033967981447256216,0.002629617935685058,-0.0007561362780297287
2010-04-22,-0.0028073415318612405,-0.00549996589958468,-0.00041437704103963746,0.0023228085603879123,-0.003532126331010854,0.0003148390213150378,-0.0011200475136590171,0.0014037983388419661
2010-04-23,-0.0018931743381962463,0.00514912787152344,-0.0011918988719692436,0.01137893839109605,0.0008896956518973376,0.0008927125618671853,0.00069676805968788,0.001989426319739529
2010-04-26,-0.00012995194054354897,0.003693565938890586,0.0012671705515390208,0.0,0.005375409740864701,0.0008140662497455588,0.0006351258408869853,-0.0012245479275261317
2010-04-27,0.002309521936295411,-0.020582870584703095,0.000969179474928028,-0.021996316820400708,-0.006470995246032452,-0.0025231010783364374,0.00317429114491663,-0.014912236518091149
2010-04-28,-0.005923070843441458,-0.007914964043889583,-0.0041647554136472476,0.0037625967609660194,-0.0103732189399528,0.0010703454628739303,-0.0017246745660952634,0.006594727312413617
2010-04-29,0.0029760882876512795,0.011283388281441376,0.001730919881681947,0.010122289460192668,0.003953581989804444,0.0008207060979890024,0.0052973209937330346,0.007444716262062556
2010-04-30,0.0031669808522538645,-0.006227518423384204,0.0020497450899670255,0.010086318322162668,0.0035314963119161824,0.00038852896495523086,0.0035900627609133373,-0.00995847396911742
2010-05-03,-0.0008362010424018962,0.0012031152377147691,0.00021814296252165022,0.005608482708207241,-0.005734670474903059,9.619635007948551e-05,-0.0013741507161459943,0.008908151659227315
2010-05-04,-0.005056613183622716,-0.024974564462973525,0.001846339400982,-0.03190304945065403,-0.007817846633804582,-0.0017482647709958117,0.0026606943702529584,-0.014981034757092893
2010-05-05,-0.0033809585674369202,-0.012809510539614877,-0.0021415873202084157,-0.026210979648338295,-0.011727326973586472,-0.0010265279629341673,0.0002647851538331025,-0.004266060370063052
2010-05-06,-0.0026830342356340964,-0.02771682249838836,-0.0031646066784425386,-0.025541364145499124,-0.012734478827004736,-0.010622164004623407,0.0022492127874231826,-0.030300574498199673
2010-05-07,-0.0013685679137385165,-0.023130736600591284,-0.012559975175846727,-0.010237975531216748,-0.020673839757226364,0.0013051631703279482,-0.008084439382708641,-0.013810379160071662
2010-05-10,0.003814647894580858,0.047162196619685126,0.0052566936585609625,0.022287326468061863,0.020794344312589974,0.0031764575644926568,0.006201820945257008,0.04109275696929249
2010-05-11,-0.002737630674163327,-0.007650626412400996,-0.002113502992719507,0.00387927635279528,-0.0013558300293836645,-0.0024305296664079265,0.0003243001632733389,-0.0024231467503419424
2010-05-12,-0.0001885019874299232,0.011673416347995236,0.002696184892636788,0.00795751221232166,0.006157085947009477,-0.0016192676677872745,0.0032235512358722573,0.012644088066372738
