Date,Interest Rate,Equity,Credit,Commodities,Emerging Markets,Local Inflation
2012-08-02,-0.03257617043461275,-0.007401115480310416,0.0020226991147938023,-0.011483319398251979,-0.003849893803739679,0.002229755446877313
2012-08-03,0.05789397841890265,0.01886129520593194,-0.0022913606471774983,0.027106935207197758,0.005020317625244797,-0.0033665977540930925
2012-08-06,-0.00626961301359541,0.0023265677120560824,0.002417510844872517,0.004144876079448245,0.009135771858611808,0.0022134357324468112
2012-08-07,0.043083586136311636,0.005093766155781054,-0.0012478504046415928,0.010964670006024413,0.00038847131363572984,-0.0020619423630838796
2012-08-08,0.011976191046715656,0.0006206372788462033,-0.0004702585257505554,0.0018385849598567816,0.001859581342560368,-0.0033967585251435395
2012-08-09,0.0059347355198146046,0.0004135442943473677,-0.00014142401801464644,0.004438157197464321,0.0036837405782721433,-0.0016533459349883373
2012-08-10,-0.023953241022492966,0.00218608894788197,0.0005953298602063839,-0.008255855551849045,-0.0007077889437945295,0.0008813428175988847
2012-08-13,0.0,-0.0012526781188118008,0.0005121642127954296,-0.003970016360857365,-0.0031604338551782796,-0.0019072181051891235
2012-08-14,0.04734612059719845,-0.00012820330212282016,-0.0024550846626691936,0.0029332254405325386,0.00154698365330308,-0.0037063989250576412
2012-08-15,0.03966525639243146,0.0011390090430039024,-0.0031247766330375626,0.010032945193841236,-0.00244151590256525,-0.008339861865565013
2012-08-16,0.016529301951210496,0.007075434332494801,-0.001279901158762975,0.008167239749176325,0.00035618702388084955,-0.0012715516653978298
2012-08-17,-0.010989121575595173,0.0018703665370596312,0.0011860352653338957,-1.4979814700666338e-05,-0.002348145438649585,-0.00016812120738052272
2012-08-20,0.005509655810969627,-2.1154395354550104e-05,0.0010328451248047266,0.0025582922774658456,-0.000851888420290603,0.0002199528791351213
2012-08-21,-0.01104983618658495,-0.0035036944682849125,0.0015105755818818345,0.009339607753300783,0.0037365974766112586,0.0009951372810199643
2012-08-22,-0.05129329438755059,0.00022641562930569847,0.0029192559349735525,0.0016860916258591985,-0.0015310418825982275,0.006804597410147828
2012-08-23,-0.017699577099400954,-0.00810497516365416,0.0016801662242973414,-0.003790294879876477,0.00295989853917078,0.006423071908786326
2012-08-24,0.0,0.0064339535401050085,-0.0005768376665957753,-0.005384353798332242,-0.004013585139261977,-0.000538058684860232
2012-08-27,-0.01801850550267836,-0.0004890894174200966,0.0017824599335507507,-0.005308542751261136,-0.001960631413139513,0.0032102446287645137
2012-08-28,-0.006079046076382155,-0.0008085852327601728,0.0006678602593179761,0.0023063224396402404,-0.0017399724867508404,0.0021494558879116
2012-08-29,0.01212136053234486,0.0008440345349445266,-0.0004752781023245056,0.0003140867952327042,-0.0020599020275167135,-0.002470430330494544
2012-08-30,-0.018237587549780943,-0.007836422697165446,0.0008821515073198505,-0.0026204092348729446,-0.004585910967676021,-0.0011018084798664063
2012-08-31,-0.03750439545845419,0.005060487054237228,0.002106901033221309,0.012027060226991182,0.002003260475544444,0.003471215728218624
2012-09-03,-0.03750439545845419,0.005060487054237228,0.002106901033221309,0.012027060226991182,0.003343619198245662,0.003471215728218624
2012-09-04,-0.03750439545845419,0.005060487054237228,0.002106901033221309,0.012027060226991182,-0.0024242716377389506,0.003471215728218624
2012-09-05,0.00626961301359541,-0.001075356983241349,-0.00018241572170385467,-0.005711020763690122,-0.003554952839275316,0.0009437325939920527
2012-09-06,0.04879016416943188,0.020236623645939922,-0.00104171773245465,0.004476149635906701,0.006795211251241717,-0.004509647910452941
2012-09-07,-0.0059701669865037665,0.00404176101772169,0.0028299325332583614,0.0072977866973706895,0.010784122078553615,0.003644937285639749
2012-09-10,0.0059701669865037665,-0.006166744342158914,0.0008528296856340489,0.0018309074009925652,0.0014599950989699906,-4.7068855731247083e-05
2012-09-11,0.01183445764700286,0.0031369560945169184,0.0007793518782679421,0.004665443768179678,0.0027063475682913563,0.00039400447311432885
2012-09-12,0.04035129552356742,0.0020835300712205296,0.00022682590835865213,0.0025516203426523276,0.0030082126661326036,-0.005077594087000037
2012-09-13,-0.011363758650315137,0.016178219630214485,0.0011519715492989135,0.006467128619388696,0.0017046374239488848,0.00734105445499722
2012-09-14,0.0716559889064351,0.0039511152790705495,0.0004895306423007284,0.010120034539127687,0.015848352428923906,0.008378586664221643
2012-09-17,-0.016086137751624263,-0.0031295294353350656,0.0021747366660473944,-0.02262477321978018,-6.776751692338934e-05,-0.004562426472821457
2012-09-18,-0.016349138001529484,-0.00128059842668371,0.0008458042500030238,-0.012678011760337782,-0.003134178956124334,-0.0016788484462759712
2012-09-19,-0.01662088123604033,0.0011847815190320077,0.0014319411835663765,-0.020198748300653158,0.00171714415689328,0.0012175655561135201
2012-09-20,0.005571045049455381,-0.000540853260528884,-0.00044278491436022804,0.0024637296886051985,-0.005600960267972965,-0.001743254645874437
2012-09-21,-0.016807118316381264,-7.533188836639226e-05,0.00013986418482536678,0.008485201895665817,0.0043016650566647385,-0.0002275308583570279
2012-09-24,-0.017094433359300165,-0.002235143403731321,0.0004735276667253707,-0.00950341585414094,-0.0008080554971146015,-0.000659618776600368
2012-09-25,-0.023256862164267256,-0.010557355654258416,0.00023833916097126817,0.001488977287113613,-0.0017286739465784962,0.0015157552456637191
2012-09-26,-0.03593200922606338,-0.00575323944835926,-0.0015795014039396982,-0.010362312587537836,-0.005919515088979921,0.0038760948645881754
2012-09-27,0.01212136053234486,0.00960267336469478,0.0004983634950024296,0.012788541297205747,0.004833433820006672,-0.0018899331263160235
2012-09-28,-0.006042314455962705,-0.004487821869708419,0.0010206430786228182,0.008250486095335852,0.002730552386670748,-0.0019632548508372594
2012-10-01,-0.006079046076382155,0.0026480349319832897,0.001368017186271775,0.001860884456865719,0.002315382827121848,0.0017008227246364527
2012-10-02,0.0,0.0008718999666621485,0.0010290964743346898,-0.004191870315797708,0.0012915663543595635,0.005375137290866583
2012-10-03,0.0,0.0036178640233517356,0.0003374877043422764,-0.023274575449940826,-0.0006667396402524339,-0.00027433687381872573
2012-10-04,0.03593200922606338,0.007148798295437686,-1.894175162009404e-05,0.024794092505892706,0.00248193703376387,0.003346314103759518
2012-10-05,0.028987536873252284,-0.00032166114302789595,-0.0002235510097703397,-0.008393642371481214,0.0019201075030945702,-0.003831680849634367
2012-10-08,0.028987536873252284,-0.003462690436391469,-0.0002235510097703397,-0.0045431486592386605,-0.005481856529800044,-0.003831680849634367
2012-10-09,0.028987536873252284,-0.009940165231842713,-0.0002235510097703397,0.016028865182338592,-0.0005584739469424171,-0.003831680849634367
2012-10-10,-0.01156082240107592,-0.0062073100173511975,0.0007360363756685473,-0.003738715025311201,-0.0019416339717532871,-0.001103788858448418
2012-10-11,-0.011696039763191335,0.00019543519291609357,0.002358385785768302,0.010594143676560641,0.002819779570228942,-0.0011488940991686292
2012-10-12,-0.005899722127188256,-0.00297054488505033,0.0012702868554264057,-0.00978215018804196,0.0020507246931331657,-8.947804536241222e-05
2012-10-15,0.005899722127188256,0.008045443436660804,0.0012863636989801641,-0.003342420191176032,0.0007434210701355859,0.00033133489483994083
2012-10-16,0.028987536873252284,0.010217529003082149,0.0001555839530049674,0.0017478833971100727,0.004854617756167912,-0.005397671345954258
2012-10-17,0.044700178917906896,0.004108612934417444,0.0004445132473795965,0.0010532810675982773,0.004018849537472224,-0.0035538424788406076
2012-10-18,0.016260520871780426,-0.002446673027257873,0.0007458851904651453,0.00028569925085442094,0.0016968890168311823,-5.0792151662371054e-05
2012-10-19,-0.0383608678724463,-0.016710127170061817,0.0013696745652995723,-0.013745504720503732,-0.0034876765029521195,0.00426987535012735
2012-10-22,0.022100347000665876,0.0004394822551301303,-0.0011367324296065462,-0.011575001795225859,0.00012690539562187908,-0.000125766990841214
2012-10-23,-0.022100347000665876,-0.014549262064668333,-0.0018101343406859982,-0.014288175983817375,-0.005765272246045505,0.000564802179645163
2012-10-24,0.005571045049455381,-0.0030901628496859956,0.00015620776679936554,-0.00399671391311518,-0.0015855235890138708,-0.0011258198756474158
2012-10-25,0.03278982282299092,0.002991085682645611,-0.0013865273995259386,0.0011301032421844326,0.0017774247847381908,-0.0034602329937394316
2012-10-26,-0.04396312342111619,-0.0007292268041414474,0.0010610735949829753,0.0023502878168679686,-0.004958700156211027,0.003942296480920149
2012-10-29,-0.02272825107755616,-0.0007292268041414474,0.0003130162339166631,-0.004045921966249644,-0.0004154421208317771,0.0035212373257706986
2012-10-30,-0.02272825107755616,-0.0007292268041414474,0.0003130162339166631,-0.0009432628157766132,0.0012839568970912651,0.0035212373257706986
2012-10-31,-0.02272825107755616,-0.0007292268041414474,0.0003130162339166631,0.0030623566369527566,0.0009130860854504874,0.0035212373257706986
2012-11-01,0.01729149711006095,0.0108672607470508,-0.0006151385667876319,0.0017546612679906204,0.0016543173377976395,-0.0015987723425334721
2012-11-02,0.0,-0.009423707658092972,0.00023668101911766826,-0.020223152106686904,0.002575180060306881,-0.003447079605024328
2012-11-05,-0.01729149711006095,0.002161429927531877,0.0011117405688136905,0.006019509863463668,-0.0010325998985156737,0.001974954496998471
2012-11-06,0.03428907347863208,0.00782250575801502,-0.0016153318533143057,0.023163786959433885,0.0032086225928966705,-0.0015801962948920334
2012-11-07,-0.05781957088882628,-0.023990494932418116,0.002077342795498538,-0.024514226057305244,0.0014120658475436088,0.00681129183384499
2012-11-08,-0.036367644170874736,-0.012279919394418748,0.00048372520970074717,0.004014189899975484,-0.006441829801586252,0.002950701948472023
2012-11-09,-0.006191970247921064,0.0016972760624254235,-0.0020119829017524182,0.0076975631275679746,-0.0024320238546087225,-0.0015480581917408642
2012-11-12,-0.006191970247921064,0.0001304404541180304,-0.0020119829017524182,-0.002974202187729702,-0.0011156044357223394,-0.0015480581917408642
2012-11-13,-0.006191970247921064,-0.003993383559691033,-0.0020119829017524182,-0.0018929839070214172,-0.0038535208568335477,-0.0015480581917408642
2012-11-14,0.0,-0.013948841925725652,-0.00046841997287883075,0.006405889491444938,-0.0011998744607506495,-0.0012458312789194181
2012-11-15,-0.006309169193264741,-0.0015947906895288355,-0.0029405727694524764,-0.005175042418692044,-0.003918766501066262,-0.0008850808678877442
2012-11-16,0.0,0.00482823867256954,-0.0008195086505566884,0.004578683330082711,-0.0026581692495226683,0.0003280243024406104
2012-11-19,0.018809331957496234,0.019667369768091802,0.0009657189877065875,0.021078918676076697,0.004520260665807019,-0.0020961349011265895
2012-11-20,0.030583423372080143,0.000663134777607155,-0.00020801349450616513,-0.012155102101173654,0.0009909591492616165,-0.0022580949646631154
2012-11-21,0.01791092656653026,0.0023175148199863216,2.811707385719231e-05,0.005105812927978626,0.0009338347478609066,-0.002975489708131107
2012-11-22,0.01791092656653026,0.0023175148199863216,2.811707385719231e-05,0.005105812927978626,0.002726670691616029,-0.002975489708131107
2012-11-23,0.01791092656653026,0.0023175148199863216,2.811707385719231e-05,0.005105812927978626,0.005402513172324319,-0.002975489708131107
2012-11-26,-0.023810648693718517,-0.002031654720931364,0.002037918152785423,-0.00433378480408475,-0.00011745439504107225,0.00255867477511984
2012-11-27,-0.01212136053234486,-0.005240224023848938,0.0013101198173592898,-0.0015932560700493426,0.002036793068216358,0.0010822183169914013
2012-11-28,-0.006116227017436082,0.007825250780979509,0.00047850104045688013,-0.005230697580461019,-0.0018520906917558477,0.0012860072743405837
2012-11-29,-0.006153865574378137,0.004260626145993207,0.0012614140577347221,0.010449577641712615,0.007559601546758721,0.0014842741621547972
2012-11-30,0.0,0.00016242192307913683,0.0010295761325909147,0.0010928205860603057,0.002271801160623532,0.002636805583417612
2012-12-03,0.006153865574378137,-0.004756453525113891,0.0005802709047033616,0.0011223604569874368,0.0005724235766124686,0.0009097488061931003
2012-12-04,-0.006153865574378137,-0.001711338208048474,0.001672985032214136,-0.008998849054020042,0.0006758887700950567,0.0015653381891169715
2012-12-05,-0.012422519998557147,0.0015836215685256505,0.001961896760544146,-0.002623797314941889,0.005314468565890351,0.002157077498343263
2012-12-06,-0.00626961301359541,0.003301198087305224,0.0009759598218481713,-0.01183797396814601,0.0027948252162466325,0.0014492184760754867
2012-12-07,0.030962225603966775,0.002916658435379027,-0.00076203329968072,-0.0044301924149161565,0.0008103617693158149,-0.0017209080088171902
2012-12-10,-0.006116227017436082,0.0003384309527412199,0.0010934830620983327,-0.0023412545892496084,0.0036340109747778904,0.0026318435200671786
2012-12-11,0.018237587549780943,0.0065275896744818596,0.00029913553937399584,0.0008390523950092543,0.00254430884970569,-0.0028639631308999824
2012-12-12,0.03550668845690985,0.00044812906866908975,-0.0004699085627284383,0.008069516908489227,0.0031340647912267983,-0.0027519144505969706
2012-12-13,0.01156082240107592,-0.006341469250430443,-0.00013268615783212923,-0.008940245446614092,0.00034276423514345566,-0.003493847986066889
2012-12-14,-0.01156082240107592,-0.004143978990863495,0.0007345199163588667,0.009081511663032948,0.0008111747698777982,0.0010717589527953209
2012-12-17,0.03428907347863208,0.011800667190938974,-0.0013276894505840353,-0.0003453526555832198,-0.0016870898904937093,-0.0039050118876975404
2012-12-18,0.033152207316900495,0.011421148426265404,-0.0011437623863779223,0.0051053278221244724,0.0026237249817500086,-0.0025479381301281023
2012-12-19,-0.010929070532190277,-0.0076181593722406404,0.002146257915019323,0.007082237694874038,0.0039056861181325786,0.0009277990613325571
2012-12-20,-0.005509655810969627,0.005473186088517323,0.0005459550273236857,-0.001925137605329752,0.00020164276999201647,0.0013855087122474075
2012-12-21,-0.022347298691996587,-0.009423002107228129,0.0005845901596930325,-0.006861197369672389,-0.004237773894848917,0.0023181182554044
2012-12-24,0.011236073266925883,-0.0024432858581224792,-0.00046218983093160304,-0.0019578213359823238,0.0005587210789834707,-0.0012854109676343484
2012-12-25,0.011236073266925883,-0.0024432858581224792,-0.00046218983093160304,-0.0019578213359823238,0.001027431634046394,-0.0012854109676343484
2012-12-26,0.011236073266925883,-0.0024432858581224792,-0.00046218983093160304,-0.0019578213359823238,0.0008159901071840281,-0.0012854109676343484
2012-12-27,-0.017094433359300165,-0.001219198651337905,0.0016788932526137224,-0.0008203763355876248,0.0019679418926012993,0.0015402575349057201
2012-12-28,-0.005763704716750029,-0.011111501189478012,-7.470187176039644e-05,-0.0020926833502672437,0.0027213067871389995,-0.0019400839999761388
2012-12-31,0.02849195579430619,0.016800106652477886,-0.0013457431663868036,0.00333072863514694,5.1068301492041e-05,-0.002760825321327154
2013-01-01,0.02849195579430619,0.016800106652477886,-0.0013457431663868036,0.00333072863514694,0.0003068734879927426,-0.002760825321327154
2013-01-02,0.02849195579430619,0.016800106652477886,-0.0013457431663868036,0.00333072863514694,0.010539090211422852,-0.002760825321327154
2013-01-03,0.03174869831458016,-0.00208776202796912,-6.060655342965404e-05,-0.003853805984147307,0.0029262427524536783,-0.005600376736435209
2013-01-04,0.0051948168771039915,0.0048533166109665515,0.000312001583486321,-0.005151311554725702,-0.0018945222363946357,-0.00010216577743360489
2013-01-07,-0.0051948168771039915,-0.003128033257148388,0.0016535159143602485,0.003056973200461499,-0.001544770525903516,0.004054608915320834
2013-01-08,-0.015748356968139143,-0.0032476459151951076,0.0011822739714117958,0.0022943029765745138,-0.0032569908110176016,0.0005560973105334099
2013-01-09,-0.005305052229693241,0.002652348745119326,0.0010353669960321277,-0.0013389870333506693,0.0011105135851816605,0.0026240575110110242
2013-01-10,0.015831465216680662,0.007568716794297714,-0.0005350975305331573,0.005835307785127419,0.0012028020627377067,-0.0022978484531552823
2013-01-11,-0.010526412986987421,-4.755160198843811e-05,0.0011816399995452365,-0.0054195681861024525,-0.002087962226528628,0.001044449551930171
2013-01-14,0.0,-0.0009311082559246842,0.0004794973467112662,0.008599269710961366,0.0035959055086123293,0.00033325768896741437
2013-01-15,-0.016000341346441016,0.0011280930309967019,-0.00032733531668460714,-0.0046046724621486845,-0.002875017325242535,0.0021315152117580283
2013-01-16,-0.010810916104215695,0.00019694597971309236,-1.4592796589774082e-05,0.001731151187993163,-0.0007111930759369223,-0.0009731334659672797
2013-01-17,0.02681125745065671,0.005627103422306767,-0.000564866029954203,0.007472280711330548,0.0009413345818809482,-0.002152349507313467
2013-01-18,-0.010638398205055632,0.0033974659565911836,0.001482490284976823,0.003972591347681131,0.0037656753752477456,0.002257837898243409
2013-01-21,-0.010638398205055632,0.0033974659565911836,0.001482490284976823,0.003972591347681131,-0.0010042650908874684,0.002257837898243409
2013-01-22,-0.010638398205055632,0.0033974659565911836,0.001482490284976823,0.003972591347681131,0.0007146566811790933,0.002257837898243409
2013-01-23,0.0,0.0015063419833829528,0.000529315921673934,-0.003152221606435468,-0.0009302897276164401,-0.0001290086503962229
2013-01-24,0.010695289116747775,6.689791044678373e-06,0.000214956250452758,0.0033780759012618233,-0.0020269330267019825,9.973637947169323e-05
2013-01-25,0.05182506786458607,0.005430698720871874,-0.0023530504692281795,-0.0022155747323973074,-0.0016858265754398083,-0.005254615670192919
2013-01-28,0.010050335853501458,-0.001851396068166089,-0.00016200090570706038,0.003885313001574353,-0.0037550628948834763,-0.0014703734774101918
2013-01-29,0.01488861249375062,0.005093062252180758,-0.001531740179698815,0.007755458682909833,0.0027684780425203392,-0.00032079711502852604
2013-01-30,0.0,-0.00390724133204845,-0.001392196102001364,0.00806569785372524,-0.002861713659794596,-0.0010323213500527118
2013-01-31,-0.00493828164058252,-0.0025666081881308145,-0.0008786178976638581,-0.0008436258649844319,-0.0013927513606919462,0.0037383874098226855
2013-02-01,0.009852296443011666,0.010002474404177342,-0.0006836704304413743,0.005434073707717424,0.0009860041179847734,-0.002757485422736572
2013-02-04,-0.019802627296179764,-0.011605777551404906,0.0005376604506106553,-0.007657548579468099,-0.0010213524859867817,0.003474793474066651
2013-02-05,0.019802627296179764,0.01036258025857606,-0.0016119902870279645,0.004190829267570528,-0.0030685633979858906,-0.0032650190835967763
2013-02-06,-0.019802627296179764,0.0005490489353752182,0.0013370161410373171,-0.0008278880458663096,-0.0017135285759626306,0.0026160808129871427
2013-02-07,-0.00501254182354427,-0.0018070439898467683,-5.938321666043578e-05,-0.0031552075948182434,-0.0014382995310406876,-0.000205465274442318
2013-02-08,0.0,0.00564196890558577,-0.0003660854942890701,0.006108808702357749,0.0012077056647918916,-0.0021806683619836065
2013-02-11,0.0,-0.0006062723007245197,0.0007313431543498616,-0.0007080690663139322,-0.00040212884778290103,0.0007946411466122072
2013-02-12,0.014962872676712369,0.0015939722256224087,-0.0010131972601081785,0.0018281540740625601,-0.0005240613598536115,-0.0017716817992887712
2013-02-13,0.014742281737203378,0.0005921520293039606,0.00016128493395228816,0.00044179368953667364,0.002454224595544563,-0.0014333480289110412
2013-02-14,-0.024692612590371477,0.0006904011504760277,0.0016122050731599558,0.0002502631456415827,0.0008042929815936795,0.0014227153192312159
2013-02-15,0.004987541511038973,-0.0010456502891154074,-0.0002474146804085642,-0.005046789332364909,0.0002227036144462069,-0.0021893147154896653
2013-02-18,0.004987541511038973,-0.0010456502891154074,-0.0002474146804085642,-0.005046789332364909,-0.0011192533608403998,-0.0021893147154896653
2013-02-19,0.004987541511038973,-0.0010456502891154074,-0.0002474146804085642,-0.005046789332364909,-0.00026064007629367225,-0.0021893147154896653
2013-02-20,-0.00493828164058252,-0.012481717408259208,0.0006270070406402262,-0.010938341531552709,0.0017178275126181752,-0.0006358097326559786
2013-02-21,-0.014962872676712369,-0.006323067010153061,0.00045203114261882504,-0.016551498482542115,-0.008028126574846528,0.0015777712272662114
2013-02-22,-0.010101095986503883,0.008734258744973467,0.0009464981728135591,0.0012315366114137305,2.0740450850542658e-05,0.0015440651252189852
2013-02-25,-0.04676176590803938,-0.01847927528433324,0.002967493933780929,0.0007898174717206885,0.001112150143643742,0.0031346941066789924
2013-02-26,0.0,0.006090899595963428,-0.0002615765622095978,-0.00774276082754799,-0.005187268207486717,-5.6434190310206134e-05
2013-02-27,0.015831465216680662,0.012645666418416468,-7.980561112130857e-05,-0.0052619992702735985,0.001736363466901203,-0.00016761121898767328
2013-02-28,-0.010526412986987421,-0.0008644953634577845,0.0012750242418420044,-0.0029576249666600773,0.0039820338566674,0.0010025121768508782
2013-03-01,-0.016000341346441016,0.0023212270716328476,0.0006010490130710089,-0.008614465369547908,7.900948232775207e-05,0.0026327875913807475
2013-03-04,0.010695289116747775,0.004600126400741367,-0.00011176844200821989,-0.0034916563150231283,-0.00532892562273668,-0.0009388034237494125
2013-03-05,0.010582109330536937,0.009520494489535736,0.0005957071528692737,0.008598023970972868,0.004511551349442033,0.00019956522139086275
2013-03-06,0.02597548640326075,0.0010839757653693383,-0.0005317676485980805,-0.006523382974144454,0.004380594877440469,-0.002138955712029933
2013-03-07,0.025317807984289842,0.0018148119521494976,-0.001038765321923485,0.007621952623307671,-0.0015663093033277953,-0.0034409980752148073
2013-03-08,0.029558802241544502,0.004471100410919249,-0.0012208236312591936,0.0033347258914533384,0.0032524904160937673,-0.003718980031926833
2013-03-11,0.004842624475787871,0.0032438723173955353,0.0005251294401067419,-0.00013872511640489193,-0.0016285367521886585,0.0002303033421888756
2013-03-12,-0.019512814223581754,-0.002406151641789478,0.0015528740392509732,0.0013863859145599733,-0.0021878682940199567,0.0019319072531169823
2013-03-13,0.004914014802429145,0.0013131640123260624,0.000158579134986514,-0.0037785654038060557,-0.004157434793459647,0.00035619392233066094
2013-03-14,0.0,0.00558737721730207,1.4541027760994751e-05,0.004717135307687137,-0.000884915337325598,0.0011985174416544453
2013-03-15,-0.014815085785140791,-0.0016197549581091764,0.001124785297033526,0.0034849927421056748,-0.0027718123777371595,0.000698472390133098
2013-03-18,-0.02519024882855847,-0.005525585891368756,0.0007346703459290005,-0.003377344321743081,-0.006128138342834877,0.0027609916300779247
2013-03-19,-0.020619287202735648,-0.0024254633815203874,0.001728214116856197,-0.01104026799889457,-0.002764237215069798,0.0017274724256211016
2013-03-20,0.020619287202735648,0.006675166801552557,-0.0009701634378460611,0.008576833342798906,8.67204782766251e-05,-0.002205803997837208
2013-03-21,-0.005115100666770345,-0.008316980404400987,0.00042291560907958825,-0.006417961329896471,-0.0024922981928630072,-0.0007482150699225087
2013-03-22,-0.010309369658861312,0.007148665982127156,0.00021752140462050207,0.0030207993227984176,-0.003740150079138971,0.001337292739392204
2013-03-25,0.0,-0.0033455821309180678,0.00046006495438666306,0.0039057423853163797,0.0035781610356218074,0.00024229976426770605
2013-03-26,-0.0051948168771039915,0.007754912943538805,4.782346456622122e-06,0.008453758240491993,0.0029968067833001655,0.000660643471617206
2013-03-27,-0.026386755173194776,-0.0005884949412156004,0.0009189828307003545,0.004937830076783278,0.0013560506199961075,0.0027039481509865126
2013-03-28,0.0,0.004048485114815037,-2.5641671718368286e-05,-0.004158960314824434,3.1455287274440025e-05,-0.0006687417327206902
2013-03-29,0.0,0.004048485114815037,0.0,-0.004158960314824434,0.0011027709159954213,0.0
2013-04-01,0.0,0.004048485114815037,0.0008770462004465962,-0.004158960314824434,-0.001598809344470098,0.0019535279160045604
2013-04-02,0.010695289116747775,0.005158962029794267,-6.224049922121111e-06,-0.0018851013651577375,-0.0008301579681875282,-0.0015245687724698698
2013-04-03,-0.0269558099885282,-0.010602095506201614,0.0018932460764862213,-0.02045726648769719,-0.0007956595334333016,0.002238570373606308
2013-04-04,-0.027702602549335764,0.004040253820289941,0.0021079347086438993,-0.008917466911580796,-0.0021737898328235694,0.004913779885749925
2013-04-05,-0.03428907347863208,-0.004304176550396832,0.0021981603060998722,-0.007516328616749668,-0.0020234189729406715,0.004589492800910477
2013-04-08,0.022989518224698746,0.006283011989032694,-0.00027661681648449843,0.006425686689639498,0.0008570721338974074,-0.0033307785578440274
2013-04-09,0.011299555253933335,0.003538040782594898,0.00034792250278847803,0.007531152659133511,0.005192386635880286,-0.0030409951909620148
2013-04-10,0.033152207316900495,0.012115446292433774,-0.0004761351414250825,-0.0016652008372171068,0.003992696718547961,-0.004874899758561035
2013-04-11,-0.010929070532190277,0.0035459469426655232,0.0019166866834958718,-0.006973616977258956,0.002609608076220127,0.0034376231955288716
2013-04-12,-0.03922071315328135,-0.002840786017135777,0.0023437460861237547,-0.013468807417495121,-0.003932707838958827,0.0030588932331347962
2013-04-15,-0.01729149711006095,-0.023234130479997006,3.992454524937017e-05,-0.02326422504408221,-0.007962582279417152,0.0003128487337633601
2013-04-16,0.01729149711006095,0.0142058655033237,-0.0007042655327804681,0.001772322698363027,0.001274638196129274,-0.0016156896626089434
2013-04-17,-0.011494379425735057,-0.014431354089724735,0.00011526457829447168,-0.014766388814511089,-0.004219081482618403,-0.000843740646921276
2013-04-18,-0.005797117684325892,-0.006723540175261888,0.0006761619518278472,0.00835147109933132,-0.002013790714116226,-0.005936432512365641
2013-04-19,0.005797117684325892,0.008808979549016271,-0.00031097137078006654,0.0024556876313743814,0.006957904203221954,0.0030433390826614115
2013-04-22,-0.005797117684325892,0.00465079821542691,0.0009279580514145458,0.0026302826277353475,0.0006582202176224072,0.00288563551943799
2013-04-23,0.01156082240107592,0.010365294248898316,0.0010541006429827249,-0.003272464090761318,-0.0009095595597443662,0.0008075041733146548
2013-04-24,-0.005763704716750029,6.333984678086324e-06,0.0011680356019496685,0.012343006361672515,0.004687163182313991,0.001392538669618304
2013-04-25,0.005763704716750029,0.004026617744745664,0.0004369861661905894,0.01693862082765918,0.004646263799294115,0.001826583903043577
2013-04-26,-0.023256862164267256,-0.0018437840671978734,0.0021088151811743394,-0.004585398914845662,-0.0019313782423995285,0.0017999989342758482
2013-04-29,0.0,0.00716031838936626,0.0010880523668097553,0.012297724217564365,0.0029138473027088274,-0.001070298544810555
2013-04-30,0.0,0.002481841846996069,0.0004857931337136634,-0.008848698155262014,0.0067347564533322135,-0.00210143854585354
2013-05-01,-0.023810648693718517,-0.009351475418805322,0.002573069393462024,-0.0216600940654752,0.00021926583295694968,-0.0003543898900710829
2013-05-02,0.0,0.00936399435369406,0.0010302602533958094,0.0187412268222511,0.0007739681296432543,-0.000861136038768251
2013-05-03,0.06979576193554193,0.010479515333145173,-0.0023631363310041564,0.013496256544011764,0.0023377606142296337,-0.005859129841711663
2013-05-06,0.011173300598125269,0.0019059883489793705,0.00014601948131032216,0.002626957881067149,0.0017471224210914293,-0.002481225889252592
2013-05-07,0.01104983618658495,0.005216663184106629,0.0009244299180442006,-0.0035940222820665113,0.0029570291438645313,-2.5259826330170654e-05
2013-05-08,-0.005509655810969627,0.004130550730288007,0.0011835051115705042,0.0037678542502037615,0.004210319893202641,-0.0010129668120599788
2013-05-09,0.0,-0.0036939809321392403,-0.00035229832347782875,0.003249829325800313,-0.00013625484653534414,-0.0004135416138186798
2013-05-10,0.04852704089466031,0.004312400675151373,-0.003295744784659327,-0.008779826543270808,-0.005731628130612787,-0.004213847097591206
2013-05-13,0.010471299867295447,4.2846606095992e-05,-0.0014981117249956988,-0.002370291350991316,-0.005369507496225001,-0.0014311452014599269
2013-05-14,0.020619287202735648,0.010091099634557565,-0.0014106374071083394,-0.0037178619667432855,0.0011592697784506,-0.003065328834408021
2013-05-15,-0.010256500167189042,0.005101065117815828,8.790822995674574e-05,-0.001007637335846745,-0.0003932255777292504,-0.0011769113528874442
2013-05-16,-0.03674954220874138,-0.005022296573084617,0.0024106346199563866,0.004916603407131959,0.0006650408786113005,0.0030393331835965043
2013-05-17,0.04189094170916008,0.010247411805593742,-0.0024300084236386077,0.006444262167028647,-0.0007329861081091238,-0.005742393046471506
2013-05-20,0.010204170174241689,-0.0007079094171622557,0.00035890619714029626,0.004687989518126656,0.001013631392291714,-0.0002430420568195757
2013-05-21,-0.015345569674660386,0.0017209076486217612,0.0007591025186375333,-0.006318936699701183,-0.0005073578390968336,0.0011565179651320534
2013-05-22,0.04534781997845916,-0.008308039040019644,-0.0020196744903593356,-0.008051086465020951,-0.0008108502139583251,-0.0073685583487579365
