Date,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility,Fixed Income Carry,Foreign Exchange Carry,Trend Following,Low Risk,Momentum,Quality,Value
2014-12-19,-0.00018638937581982873,0.006621587458470302,0.001940877805865826,0.017293428472979322,0.007593601213425227,0.00016456246211491037,0.0028749557126857006,0.0023093904815478794,-0.00535492131159554,0.013016293872987639,-0.0005524353330814691,0.0013208831964925949,-0.0019960361504107738,-0.002219520015356302,0.0020775306702240925
2014-12-22,0.00018113944636599655,0.004652003379693959,0.001431240528045885,-0.01712837241067877,0.009105537806719965,0.0007483441162622052,0.0034617886052590308,0.0023520145243498547,-0.0006449394452943125,0.01509641273059703,0.004731833797309015,0.0047276085480998375,0.005027733826372227,-0.00038708730636827227,0.000267955346533455
2014-12-23,-0.005236285224735404,-0.0001666210446238381,-0.0011331591761503113,0.01522165860120861,-0.002943156514266576,-0.0005676781656084248,-0.0016238695043928608,0.0011773565601229663,0.003252315503575076,0.0032835617024637997,-0.00045842120542438636,-0.0003023326146891492,-0.005693965561673231,-0.0008547922306991751,0.003957987746314728
2014-12-24,0.0007036396881501261,0.0010230910134723104,0.0004107272906843651,-0.01897921228987709,-0.00016069308902810775,0.00010145089875382726,-0.0007397588072728389,0.0004650844759304107,0.0042158580766455955,0.0031690807622553052,0.002701652397663956,0.0031081108717545547,0.0050153811489579425,-0.0007485430494407197,-0.001972371911131532
2014-12-29,0.002142160168037144,0.0036555300866529805,0.0018940789684351866,-0.0173171754578334,0.004443343902980068,0.0005624034030112722,0.0016449663946347393,0.002410865766594661,-0.00300114994303069,-0.005096214877780447,0.003924974232371703,0.0039033621517923223,0.004826360541477115,-0.00021397239837739335,9.016165368791462e-05
2014-12-30,0.0024799491491744874,-0.006012589854393902,0.0005395261705980481,-0.0008249757255711643,-0.0022171781100506216,-0.0009989006232798928,-0.0017383001952300248,-0.0015838234890370728,0.000815910518229046,0.010837263515009354,-0.0011849962646399703,-0.003076676380492138,-0.0026627737890079217,-0.0012379261970272282,0.0024778158228695446
2014-12-31,-0.001438953100366902,-0.005737250390143167,0.0005766334213863633,-0.0135759112021967,0.0008791983541898141,0.0006498379188082286,0.0013142527004772475,-0.005920542466760104,-0.00122192634310192,-0.01266365273039849,0.007632237666451935,-0.003558832746663576,-0.003926919711435772,-0.0013936630797699578,-0.002459162702512785
2015-01-02,-0.0013048140672227149,-0.002881016109731682,0.0010398267520994597,-0.007596418537034744,-0.001063989078184946,-0.0009575950697289806,0.0038676474602099553,0.001565773076820598,0.0005772372274197579,-0.002091394676345004,0.0025763308336017587,0.0011463982665285144,0.0026771570624068985,-0.0010398114517826684,-0.0004664324223995209
2015-01-05,-0.0006516194729098146,-0.019201250167736994,0.0003885844520472581,-0.02525661742414087,-0.008616018229679945,-0.002132965470653481,-0.002198329423523049,-0.011609097305360194,-0.0029015925423001576,0.0007847856630052163,0.006524060844841806,0.0011450855423040807,0.01017197227392419,0.003250008724109854,-0.005351525447284899
2015-01-06,0.003799295795516855,-0.009753051228266862,0.00010345923295607129,-0.016589266974487593,-0.0060411669755455755,-0.0017384995743614776,-0.0009288251788435176,-0.008295505285300209,0.0036468572346004535,-0.004612892805175406,0.0009861491677298773,0.001803942508108669,0.002453361229164841,0.000628678458373777,0.0014498597988357176
2015-01-07,-0.004801907368431557,0.004962299254638758,0.0010191543768427458,-0.0032034990004152775,0.004551019253835609,0.0002882246819924235,0.0004226073809880937,0.01079849665983712,0.002786944763229826,0.000840292050914293,0.003399233973536475,0.005238828494218417,0.0058436135673121115,0.00035429347233950637,-0.0001686256389916707
2015-01-08,-0.0010583775852275323,0.018978493761164117,0.0003584968052376958,0.0010620065361042208,0.010820147052932327,0.0013130066939669772,-0.00037213933568835955,0.012852621502986494,-0.0004170561295335773,0.017794434143920235,-0.0010721945273051148,0.006627456931541431,0.0012614998134585775,-0.001625434726778785,0.001466715195970636
2015-01-09,0.003603564784094182,-0.005208786745607874,0.0015953835978075315,-0.005290461214649156,0.0018157275493368985,0.0010128963474257794,0.001864647826069099,-0.003966125353916716,-0.0030839755868994345,0.0021121507993902,-0.0009838558997632418,0.0,0.004502249138496062,-0.000796959541236042,0.000704506375930336
2015-01-12,0.0013942518667127146,-0.004430602700355557,0.0009525912314958251,-0.026195707339344843,-0.0035198179134647845,0.00022227343098316335,-0.00036259051674703,-0.006217080106216244,0.0039941873529922844,-0.00837170927359665,0.007355432693956665,0.004475029538709485,0.005437730549884279,-0.0018508588974688323,-0.0036932609605706546
2015-01-13,0.0003087191974016079,0.001267890838661856,0.0005145148092693397,-0.00985445782570693,0.0017966398117725824,-0.0007561707156910956,-0.00035040144150277897,-0.002524005309208377,0.0024615932792713124,-0.00582909946557475,0.001154119446288071,0.003449128819717373,0.001676860671679492,0.0013951681159811713,-0.0014491826236771033
2015-01-14,0.004662936988383493,-0.007312423295251946,2.601378175715041e-05,0.020677127155082964,-0.001883770462840939,-0.00045480656381099896,0.006014078196118433,-0.005429136205864715,-0.001079873782556362,5.2196153155215086e-05,-0.0038225666601210406,0.001546346262397691,0.006445453896616549,0.0008107175964395807,-0.0023205577240812403
2015-01-15,-0.0023089991208093963,-0.0011051760196556515,0.0023927719605438824,-0.016216712389384824,0.0034240906332247967,-0.030375903598275095,0.0030672874859449806,-0.009119263168726022,0.00012022490231267113,-0.012077441489772411,-0.004194936533693294,0.00597007703707142,0.006160349889445804,-0.0044839211368765675,0.00342876104565093
2015-01-16,-0.003440456736829134,0.006539572885193579,-0.000973853186113649,0.022532276295357256,-0.001652486590476343,0.004617516378654303,0.0002905809695112893,0.003905446990606798,0.013189883287922477,-0.014902612274773297,-0.0036738392576216583,-0.00017651886074787626,-0.0036607774360231105,-0.0035179505489537632,0.002459326284519392
2015-01-20,0.001351184461451993,0.005356460021756604,0.0012566986775679467,-0.026424115136853388,0.0007354272579318533,0.004908138963516063,0.0022245677296361954,0.0018317712472066816,-0.003292507565914704,0.001982055021453988,0.008403035186952401,0.0049644256406446985,0.0050554098278352555,-0.0024334037058260094,-0.0041346281914798055
2015-01-21,-0.0007022830174046035,0.006872546651357503,-0.0011777169923699038,0.012795117569328163,0.009198058507851936,-0.0017737908243288722,-0.0008643586960452865,0.003277616831304009,-0.007182295918215509,-0.002733047439542169,-0.005400231810193112,-0.000983433158134872,-0.003971566141437677,-0.002880410806234579,0.003157246839736061
2015-01-22,-0.0051581613487110545,0.009265771181488525,0.0016945609577092569,-0.011640332324750702,0.0037584155521188656,-0.002485103110867974,0.005686413022956138,0.006038875272820654,0.005992328367167232,0.012160798432366171,0.006156611014682234,0.001495332971465757,-0.0022329464766865925,-0.0022831060145689364,0.0031005939046657716
2015-01-23,-0.0008497361784609581,-0.000645338645912652,0.00408524544502642,-0.005084213125358339,0.007096460917924485,-0.0028185107742450433,0.0047678642524977555,-0.0011355769119480996,0.007712808192047227,-0.0011669850677238358,0.00620734457433425,0.00412299467198185,0.004652299465845999,-0.0025133599262137096,-0.004441753473880539
2015-01-26,-0.0012207368125247697,0.0022926478172058395,-0.00018762725964815985,-0.005515776606769052,-0.001215247457571511,0.007211709702170328,-0.002401117152009302,0.002090125268661147,-0.004109532389045434,-0.0051616450903688715,0.004102253166920811,0.0013940911390992738,-0.0013216539116012171,-0.000866495013875479,-0.0016593980507320083
2015-01-27,0.005396001804879091,-0.0035127582569680627,-0.0001196717901272848,0.011963565968660994,0.0005812082570031407,0.00132154173100591,0.00028965901900690483,-0.005073690133229114,-0.007456659815042066,-0.0045986926667254124,-0.0030419950714852817,0.003863542575509804,0.005395757197891093,0.0017049837382909772,-0.006154368488154205
2015-01-28,-0.00024779229255944557,-0.009186510989452223,0.0023845126306578646,-0.014403969855546706,-0.001879137439131373,-0.0010118383802823325,0.0018277350939372994,-0.006210702197648743,0.0007873357857963725,-0.0003752445834592777,0.004053940512791954,0.0019631227710439347,0.008421188573740856,-0.0009953573540810723,-0.000684409833645816
2015-01-29,-0.0022783982033232064,0.0011831034905309679,-0.0009983235927413237,-0.004396860332638752,-0.006422997847208123,0.0021630471952403035,-0.0021188020302700394,0.004952162563106377,-0.0017746810043330896,-0.007696692910556635,0.007448008143014384,0.002998237601978815,0.005845182557005835,0.0003614429113003581,-0.0016609306290771286
2015-01-30,0.0019243653509040115,-0.009894107921749828,0.0018037323648436576,0.03819462805309737,-0.006109617527552569,-0.0005679442287601723,0.006691814757862513,-0.007248230157761881,-0.0018777229644610927,-0.01031888806395731,-0.0003055901187209997,-0.008405197590385605,-0.012817479764430928,-0.000859493361141439,-0.0002781438970096417
2015-02-02,0.0021284493416366956,0.009145776545021356,-0.00021303151637974693,0.016935355721650502,0.0016219164433937117,0.0008200462617409988,0.0013413304154266115,0.00840948068374292,0.004783890913474309,0.007071780545906847,-0.004902185157488859,-0.001984938910474021,-0.01090688649576066,-0.0005665780544550358,0.006528577737535457
2015-02-03,-0.0005765919808053965,0.012336057750454543,-0.0004452015983975599,0.04044633498238692,0.0076115877563229795,0.00037521677097162546,-0.002323429598446669,0.0059035648177392375,-0.00016750690329736528,0.0014083746437156819,-0.009877058999421706,-0.007855629053445945,-0.020142811454696208,2.0484317547975195e-05,0.012428297125788745
2015-02-04,-0.0011804989800463517,0.0004292562009968748,0.0009024949548592787,-0.04155004410705132,0.0021634237012908564,-0.0006772535802389964,-0.001168632918320256,-0.0009331034659281201,-0.0013221274385522008,-0.0029273073432580787,0.0034062539846404505,0.003773024389128743,0.0075849447738951525,-0.004276654310634953,-0.0017789152069482839
2015-02-05,0.0007957734548318385,0.00655895887495106,0.0005003150247997468,0.020397752557350657,0.0010465318349175412,0.0018562698976265976,0.0004008033270475053,0.0029415035295379255,0.002754755691972477,0.008271882378044104,-0.0026532252232254194,0.00115003485182541,-0.0038197932930543743,0.00013713658825675878,0.002120055487138117
2015-02-06,-0.0072462220575566505,-0.003987283964921318,-3.8599684875739726e-05,0.01560624189889026,-0.0021573236181433586,0.0008201385067044205,-0.004492352895157037,-0.0005241415578041142,0.010306798867283362,-0.0027496984571273586,-0.001018939062573665,-0.011265885410156606,-0.011931838092552383,-0.0018804093027888769,0.00022322881976855058
2015-02-09,-0.0002150119876365153,-0.003907744202638064,0.0001076867254430347,0.01613466048832013,-0.002879839930755246,-0.0017118898258074483,-0.0014923018010333244,4.828768423603691e-05,-0.005894390788881765,0.0029650416611897157,-0.0050212285285091696,-0.005009317798259083,-0.007310916510582466,3.434573100058458e-05,0.004485005971528011
2015-02-10,-0.003302948032938069,0.00540483940520442,-0.00020514687955675015,-0.020577600386311623,-0.005159250755712108,0.002338201966759708,-0.004154361320055866,0.0025559163366333237,-0.0019031046667628004,-0.006751490713693187,0.0035130664257518873,0.005341375730325559,0.009241688488448752,-0.0021660881711920155,-0.0047299402513054645
2015-02-11,-0.0024402018249407575,-0.00280591804393282,0.00035012700064651625,-0.010720395158986484,-0.003211996180838117,0.0011821479936565166,-0.0008648007246030431,0.00036459820650147634,0.003330608375256894,-0.006524599048696622,0.002217099169978809,-0.00013205528985515969,0.001811068909290725,-0.0005302026255620262,-0.0022008970784472837
2015-02-12,0.004896780988006277,0.01122383443788344,0.0008986647914830392,0.031040463758241543,0.006860882535639767,-8.05320096433082e-05,0.0004983026826956838,0.000989935735024261,0.000923382390398686,0.0034850830308004177,-0.0014627337995110068,-0.0013479609886397625,-0.003998006324853698,-0.000303099191530265,-0.0007927638181204344
2015-02-13,0.0008865491601648401,0.007272929956506857,8.667576520005049e-05,0.02137351051481229,0.009634926073648575,-0.0005610091566640203,0.0010087609559255029,0.0003091540539266191,-0.0018261396180809797,0.013444763953106786,-0.00564935556456625,-0.00827471614234554,-0.012711803839631663,-0.0016617885630427764,0.0002518872118351112
2015-02-17,-0.003572191425134541,0.0009579551895555483,-0.0014828621061930836,0.0006141443235021526,-0.0019446395646225412,0.0018487895541287225,-0.004462841478038104,6.86879233162685e-05,0.003430110310735479,0.003319771735982968,-0.0016965804587405486,-0.0023228282569567327,-0.0029371718768373967,-0.0009528084402266046,0.0027107650674356165
2015-02-18,0.00012561460061366603,0.0023559334907696794,0.0026890430068882143,-0.013430480097954778,0.0021964831807030905,0.0017836081841043866,0.0024672350840675428,6.181509732705592e-05,-0.002829433766646794,0.007296775471027139,8.936550497384843e-05,0.004241096923150778,0.006144020082202495,-0.0006702714159070311,-0.0046684467898447934
2015-02-19,0.0005970628054443594,0.0009082335483032722,-0.00031014436789256195,-0.005263901563339779,-0.0006921198143459151,0.0011688290014689562,-6.68521243873954e-05,2.0604183336381254e-05,-0.0012715631789408377,-0.003987988163681955,0.0028109332507337825,-0.001792555098677262,-0.000678193365978963,-0.00019356399770042998,-0.003783035805977164
2015-02-20,-0.00022939294225743367,0.0036479006959400095,0.00043766918982357517,-0.005249465336683912,-0.00030462347453852345,6.620779775612373e-05,0.0007155975214634402,0.0037908044805918806,-0.0023686195755772133,0.0019693951807724375,0.0003118387373524101,0.0010584146851302378,0.0034723548423301054,-0.00041490620257622624,-0.002542538771914238
2015-02-23,0.0012355758401847439,0.0010431276227222952,0.0026159583643836637,-0.01349925622335224,-0.0008465038058638186,0.0015059679640680862,0.001965287496702217,0.0006087530668397179,-0.0005856225261906545,-0.0028222282371004326,0.006747484205373411,0.006633303358166032,0.010043575113152237,0.0016102562265825071,-0.0004421594386059269
2015-02-24,0.0014405721283168305,0.002776365672159109,0.002299681968904066,-0.000976883706820253,0.0034999180093104876,0.0002551758615155021,0.002361700407616407,0.0021720726552851843,0.00034538099072189965,0.00606062461169099,0.0011496287081520506,-0.001062765673233379,-0.003297845440371816,-0.000987961460051423,-0.0003482205494709234
2015-02-25,0.00324351592766714,0.001477582574779035,0.0014481689511063323,0.01982957786885553,0.00318871425271805,0.00124483597338878,0.001997212457226727,-0.00012282162221843862,0.0015395616475402107,0.0028580521201480025,-0.0015921457522791727,0.0001740532077478818,-0.0012273562116202896,-0.0015703097151380518,-0.006415100898157888
2015-02-26,-0.004869448804363685,-0.0013389664257754674,0.0007280624751209164,-0.01609047344183434,0.0010179781004087118,-0.002579034571770805,0.0013692132400002777,-0.00014331096114528208,0.006569726331111525,0.008158584086354281,0.006881064599584263,0.002395826212980623,0.004648998022595663,-0.0036412478720739827,-0.004047083258468476
2015-02-27,0.0001521841413349989,-0.0009475935302001304,0.0007924919174895351,0.022856945621454905,-0.0010884956844994242,0.0011502073033800595,0.003193125766070448,-0.0005051642915328003,-0.00228116151357316,-0.004255213796389157,-0.0013196095871137459,0.0014558513831621767,0.0017354036268955042,0.0010208865931709,0.0003740687949793653
2015-03-02,-0.004063599788218575,0.001709639081977521,-0.001496799283438044,-0.019605918826172797,-0.000974901766220615,-6.277767180061015e-05,-0.0043133812444633435,0.0027003453209832884,0.0014397062703439545,-0.002319086054916042,0.0013635665971643007,0.00042579408412724007,0.0022989225251519585,0.0016229378731305033,-0.00338756830411846
2015-03-03,-0.0011948466803701763,-0.0043027733636700205,-0.000529510747890205,0.010000102605709493,-0.0008320612911023595,0.00032471487577040637,0.0007716349017679036,-0.001662986670431188,0.0013153307927202817,0.00010552975949007504,-0.004096290441641948,-0.0007348909583022589,0.0012321437006068692,-0.00022871638228849633,-2.8622540252598583e-05
2015-03-04,-0.003850005758055275,-0.004926919725068757,-0.000489452663397838,0.00037671327700827817,-0.005429193766218532,-0.0028203434193097496,0.0024482159731800124,-0.0011534459619975124,-0.0015020009900812425,-0.0016369640619107173,0.000264783761475762,-0.001475179713099628,-0.0017716843333968058,0.0019943085738232114,0.0016206531918179223
2015-03-05,-0.000901484272069375,0.0012572760678306594,0.0008275951442178187,-0.006408796883081713,-0.0008046745707610548,0.0011997310459213198,0.0015683581804606384,0.0006280764001962424,-0.001602838984306132,0.005481198502013562,0.0014991184465396046,0.003922718900000177,0.0029369727202688267,-0.0013568053473926867,-0.004203230993956808
2015-03-06,-0.009770887007331197,-0.011490478973612106,-0.0025658588138330884,-0.007085469692893476,-0.0030669243067635854,-0.0014752929502518679,-0.005133577418692692,-0.0076456009668604,0.0025657689319125154,-0.0005257347263727397,0.0043523248094201605,-0.007739596837498475,-0.00319914038570257,-0.00015933770968423744,-0.0009251078091292442
2015-03-09,0.0007500634049213417,-0.0013425191912190826,0.0012385731515189846,-0.002914063515212284,-0.00691890124276151,0.0008834557477026107,0.0008831764487378102,0.004001364290881604,0.0014450599469553183,-0.0029492332310168123,0.0024097980860080526,-0.0009934893144922796,0.0009866266649964928,-0.00011778767053893802,0.0031991462247233926
2015-03-10,-0.0014794677518032984,-0.016899400361537253,0.0008077237593417941,-0.018833029827831638,-0.009151619317336657,-0.0011750266887841242,0.003422272281861538,-0.012003920298305104,-0.0007628553365846003,-0.008527819895051358,0.007629132192711552,-0.002096389055345149,0.004542859355314732,0.0014263757247956477,-0.0013402288671802154
2015-03-11,-0.002619585579137329,-0.001007266794998074,0.0006794415362767481,0.0064050449787780295,-0.0006926815592640523,-0.0014690287153358418,0.0019022614945298777,-0.002130517508235563,0.01043343777971728,0.00757800187208435,0.005068346746052832,0.0007296773781737542,-0.0007518739661094287,-0.003167092632142321,-0.002797659703409394
2015-03-12,0.002481634037388325,0.009908517562807972,-0.00046847812188333116,-0.005302950851389099,0.003601832804267957,0.0009375153097685958,0.00040792827053648395,0.010545617612160108,-0.008563369338721039,0.007678186551650867,-0.0004321894785919156,0.007395861919718527,0.009559509925881393,-0.0022584274967831774,-0.0024916172731135333
2015-03-13,-0.004019097227457635,-0.005551003544959521,-0.0014128814756708685,-0.025134507417903684,-0.006425253531201491,-0.0029414025411955225,-0.0014175754965211063,-0.003919156165497206,-0.002020679698670591,-0.012281734645239517,0.005732897875641463,0.00010181245024298846,0.0024297012412377583,0.0008900819045702946,-0.0020163850079608636
2015-03-16,0.002098443696396224,0.010645982397172737,-0.0010652859730315711,-0.009239665117989126,-0.000582495867462729,0.0020283826435991224,-0.0030219849604349314,0.010073316955893752,-0.0008175418203171247,0.001219092192432214,0.002018077500640203,0.0063184416034793855,0.006105082763085967,0.0026447053659328645,-0.002322754551327577
2015-03-17,0.0005475519352744485,-0.0008749631063666996,-0.0015125817215917436,-0.007278806891849676,0.0038618682077640187,-0.00108625735034185,-0.001011128464779798,-0.0017163394906152263,0.0007886987788054967,-0.0038744309804528143,-0.0009870609989652834,0.001044836301061558,0.002890197175313247,-0.0006102296871937085,-0.004244990637145563
2015-03-18,0.00522002208030603,0.009793613603678253,0.001684549100032573,0.02301186885991946,0.005115762061676854,0.00021284018862460338,0.00937652679143497,0.008185900743773011,0.005848236172811383,0.0034505674581586376,0.0030010740637766986,0.003445083892208878,0.0003419053932249838,0.000506239586957058,0.002612946856741516
2015-03-19,0.0009835785897118754,-0.0005389761926437586,0.0005473600399297229,-0.009879813027509954,0.005761853843740727,-0.003766848109615829,0.001320051279153578,-0.0002647702793865392,-0.0012066820077478724,0.003702728377473541,-0.0010707785582475537,0.0004102273462862627,0.0035773517777872854,-0.0008878223273960373,-0.0031298930089285193
2015-03-20,0.007538982661020377,0.012323545942702019,0.0010370279368634439,0.015552801150151119,0.004681775635147822,0.0016637188393154936,0.003602214934968373,0.002129752899162618,-0.0018572330976809326,0.002636437066262154,-0.00713920114654254,0.0008534792841237149,-0.004016965901365133,0.0017610032560568811,0.0032104310027705196
2015-03-23,0.0043627712769698235,0.002335720220571602,-0.0005151831478795721,0.00912276396892242,0.0050258975174668485,0.0017845706458309435,-0.000976674813216949,-0.0002371683465911545,-0.0017198164792855408,-0.0013173496833323028,-0.007842837609740805,0.0017828733541671582,0.0001878929316454503,-0.00010391013860555631,0.005365302339249922
2015-03-24,0.00010657778089839809,-0.002520961150085377,0.000549845914044722,-0.0040930736961097836,0.0026546768122415187,-0.0030094231132989993,-3.073467354397508e-05,-0.0031291069573322616,-0.0007323258664833077,0.005730976015859035,0.0004349149809774744,-0.0003570644874075768,0.0004883564648388017,-0.0009010071096016148,-0.003752686897826152
2015-03-25,0.0022917804032394073,-0.008324855072630477,-0.0004603792744657387,0.011289829110133986,-0.0003522208487889422,0.000674837588022298,-0.0009066164903339669,-0.010710055385357187,1.0145201867040043e-05,-0.0053092352747246,-0.0022636262495216997,-0.0034544794412365576,-0.003159750450946852,-0.002033713128461123,0.002284107179885808
2015-03-26,-0.0038511685539655005,-0.007382701839484973,-0.0015172220462331687,0.021216173941890126,-0.00823178375139566,-0.0020582224286717888,-0.002815592417216628,-0.001829486878540898,0.004578315216794415,0.0016325674426784786,-0.0022250832678922805,-0.004587112517817182,-0.006311696797866695,-0.002086594392953778,-0.0006130804595283479
2015-03-27,-0.00018013730514443438,-0.0004941234703297326,0.002371676274373513,-0.026177587718384743,-0.0014086855901487283,0.00023914095599766278,-0.0006963330320259864,0.0025850644504803455,-0.0031398069192798417,-0.007129119519097671,0.00670383844454836,0.004956607191407336,0.0068842015216015184,-4.1776329537945855e-05,-0.004492393668799721
2015-03-30,-0.003351572865670782,0.007549860011931919,0.0003205247655730936,-0.0007730538469683523,0.005887534795884886,-0.0007563027580824484,-0.0035172524040145703,0.009498889195252325,-0.0014935072042252528,0.0025934859854013226,0.006529894118656898,0.0012120286925787482,-0.0005423647234312767,4.8738881452514704e-05,-0.0009357707076755872
2015-03-31,-0.0007851564102434594,-0.007855868370701735,0.0014207087192721346,-0.014403550719759295,0.0031752557813411464,-0.0013058790754777306,0.0016636191659857857,-0.0061195233968955876,-0.0010108096579832804,0.007373111135017929,0.0024968801985876254,-0.004411373612891012,-0.0049778592287283985,0.0010229681579909666,0.000938995988718716
2015-04-01,0.0027737511852610197,-0.00047096501600574214,0.0012285085820646913,0.02503731932703701,0.00617963078752215,-0.0017112598922421722,0.005322764693211912,-0.003008654715341841,0.0014325685804319477,0.0012585214036580084,-0.004308865680770602,8.984086942032121e-05,-0.002410955086784128,0.002306533650986431,0.002467514475402055
2015-04-02,0.0023220024403203254,0.0067839839526033785,-0.0008786472735471396,-0.01420920554104299,0.005711995684941407,-0.0004072055615854307,-0.0010705196501938907,0.0037406014869239,0.0021087937014865332,-0.00220345296643476,-0.002291248867851259,0.002235932881422542,0.002706238504223357,-0.0013054560186329667,-0.0013489695629971266
2015-04-07,-0.00019710955677343378,0.009012951541628844,0.0027050291381458536,0.041285934468376695,0.008649278727480336,0.0007111156398659918,0.0029771677116308126,0.004332806756544905,0.001329638079821116,0.015116263857019696,-0.0007360422907147779,0.0016568960879217443,-0.004267358953455869,-9.728302418920975e-05,0.0027603797122139895
2015-04-08,-0.0005575392656060885,0.0026626857904084034,0.0017850735081235136,-0.03358337796286559,0.008623057930179368,0.001542527869742291,-0.000893768386108551,0.00255674616708923,0.0023016584007011787,0.011572714987238442,0.0038905508806843514,0.0017695460238194016,0.005043008882901212,-0.0014743008435473826,-0.0023287690569695485
2015-04-09,-0.005712196750065068,0.0035315742961250507,-0.0007853914082829316,0.005634631075495555,0.0046595909640587685,-0.00035430708144646973,-0.0019617315027260496,0.004228737275687955,0.0018891144041202068,0.017086632645014532,0.004734653531122568,-0.0008117397367817247,-0.0029658494764541743,0.00022267530553232717,0.0012583374551429216
2015-04-10,-0.0010791985710856267,0.00443714590030897,0.0007113677315708777,0.014691557764121121,0.003946633950211442,-0.0019889717757537208,4.772805252795109e-06,0.004163790538142642,-9.852957855294164e-05,0.004063720630542278,0.0012445018235336391,0.004400806977671756,0.003143596663695014,-0.0024242604994393346,0.0006848225275231101
2015-04-13,-0.001529833387930779,-0.0029865855685997644,0.0009356959091755268,0.0009632450319854158,0.003620686935345674,-0.0015556781757751527,0.0006956690245170094,-0.0023665777603829596,-0.00045357314141014626,-0.008144022490845337,0.00385241466091113,-0.0017334790282221846,-0.0016273766123306999,-0.0011165778053898734,-0.0012960930884649002
2015-04-14,0.007451398222230843,0.0033994106742287755,0.00023519868685473178,0.01249757603882884,-0.0015219729596069875,-0.0001821527417325364,0.0018845218911947015,0.0016996483392333062,-0.001200099312637093,0.002671709213676543,-0.006256984499996676,-0.0002526631827448611,-0.0037378397846952183,0.0008305735273275161,0.0033060536622677716
2015-04-15,-0.002059016182979434,0.0019929223515360306,0.0010076944674881627,0.030347119329823258,-0.00014106117556789144,-0.001846014302898495,0.003181235005378813,0.003981496704827947,0.003547341772919488,0.009569451016150587,4.29894890769944e-05,-0.006804992207502636,-0.012875804685068104,0.0010947442913264993,0.0033527044347074764
2015-04-16,0.0035206106750811372,0.0029933642833821494,-8.407551961009396e-05,0.00886430860829357,0.007455127597105093,0.0013626946115350047,0.00041398078756937906,0.0006240333557085975,0.002564860200225283,0.00348432408261079,-0.009936574606972393,-0.0006025595864835864,0.0015930984509999746,-0.0016181346163666177,0.0015843763396343746
2015-04-17,0.002880676364118706,-0.00981321643165245,-0.0004339556363386343,-0.006826377919512794,-0.004841527459391148,0.0004425238272277914,0.0018796980486226467,-0.005508951662517525,0.0011248352016473007,-0.016887129939164858,-0.0023908377143087023,-0.004164202927706917,-0.003694170384706652,-0.0031461077168692952,0.004108940324776711
2015-04-20,-0.001771007382904699,0.004161738759166589,-0.0004620458806121608,-0.0020762294574803164,-0.004564846761322627,-0.0016858865025196723,-0.0013791939221659,0.005012440648560101,-0.00016068856930306907,-0.0014666096137823104,0.002260575670312903,0.0026318422871423053,-0.001224125067664339,0.0011826991409646936,-0.0007377281488487597
2015-04-21,-0.0014859832376181714,0.002291896859489384,-0.0003087493049214185,-0.010870002022371317,0.00376067412329828,0.0009442392328921177,-0.002466158078092029,-0.00012081023411614211,-0.0024926598177943404,-0.002736673104712928,0.0008680932877282999,0.004366092143675893,0.012231593637301863,-0.00015388166530350134,-0.005326490611254897
2015-04-22,-0.0025019863097508477,0.0029716345272809974,-0.0010771330881855778,0.0009421654904420151,0.0031020656180373862,0.003821263100131642,-0.0026807457833419868,0.001991504914460762,0.005497736298569755,0.011554405898297482,-8.677542525337145e-05,-0.0034141786884180902,-0.0029472329405111353,0.002445313554741979,5.7562791427656634e-05
2015-04-23,0.002820517857569982,0.003395124767873625,0.0004036944239642626,0.019747046482186725,0.00388411016134782,-0.002004018838069208,0.0011827453308383973,0.0011582095243598545,-0.002062387673093191,-0.00010033612610627074,-0.0018240255209223122,0.0015122027136831306,-0.0013331190059036047,-0.00036990637602940524,0.0023285128647394515
2015-04-24,0.004035198354718439,0.0044485876491853205,0.0009113810815200019,0.0008160945688908683,0.004371408069988814,0.0021798070916938537,0.0005596166439998385,0.0009229288261121127,-0.0007630354223264746,-0.002411092186732411,-0.00400714853022599,0.0025065618891328967,0.00025680189791277286,-0.00346140878659007,0.0012116189346915718
2015-04-27,0.0005025654511383593,0.0013578656441719517,0.00042115485736027303,-0.003222069724975185,0.003115290321064723,0.0010935061672717006,0.0006407357703226424,-0.0011370630221545497,0.00039449197030450023,0.002009646978611279,-0.003015934274588794,-0.003213718606190241,-0.006324207728297893,-0.00030125441162631716,0.0009650558204032933
2015-04-28,0.002548547830734549,0.0010397830954875786,-0.0008426861523715967,0.0014847713540619978,-5.520800778535673e-05,0.003967577184000113,-0.002163502937002182,0.0014511995003276823,-0.000819706289730604,0.0020056163963255713,-0.007337305824467677,-0.0020232076230000118,-0.0027187992247421633,0.001407410492407557,0.0026546676512939626
2015-04-29,0.0007778089695449353,-0.0044832970665948935,-0.0032750224692676966,0.014246085571545386,-0.004615881166562641,2.3649344600839522e-05,-0.004896544074546316,-0.0009895297866924224,-0.00039007049700945373,-0.010068550623858918,-0.013809246372152195,-0.009004046696362344,-0.009172362490287966,0.0014962631179971098,-0.004037247369851116
2015-04-30,-0.0021604309307949876,-0.009920829416105725,-0.0015929231756246498,0.010564721383325093,-0.006091319317554689,-0.0012857352649457024,0.0004683686434696632,-0.0045053577241382925,-0.003419093833734621,-0.015449638084475303,-0.006774212218124909,-0.006077246182616847,-0.011872325008327245,-0.0013703229394153027,0.002807756595794686
